agent_id,skill_level,tenure_months,shift
A01,Junior,29,Morning
A02,Senior,45,Morning
A03,Junior,23,Morning
A04,Junior,53,Evening
A05,Junior,3,Evening
A06,Junior,24,Evening
A07,Specialist,2,Evening
A08,Specialist,33,Evening
A09,Senior,49,Morning
A10,Senior,52,Evening
A11,Junior,47,Evening
A12,Junior,55,Evening
A13,Senior,27,Morning
A14,Senior,45,Morning
A15,Junior,4,Morning
A16,Specialist,50,Evening
A17,Junior,53,Evening
A18,Senior,31,Evening
A19,Junior,47,Morning
A20,Specialist,36,Evening
A21,Senior,26,Evening
A22,Senior,28,Evening
A23,Junior,18,Evening
A24,Junior,10,Evening
A25,Specialist,31,Evening
A26,Junior,14,Morning
A27,Senior,45,Evening
A28,Senior,48,Evening
A29,Specialist,60,Evening
A30,Junior,29,Morning
A31,Junior,25,Morning
A32,Junior,1,Evening
A33,Junior,11,Morning
A34,Senior,59,Morning
A35,Senior,29,Evening
A36,Junior,41,Evening
A37,Specialist,8,Evening
A38,Junior,48,Morning
A39,Junior,24,Morning
A40,Senior,46,Morning
A41,Senior,59,Morning
A42,Specialist,3,Morning
A43,Senior,38,Morning
A44,Junior,15,Morning
A45,Junior,60,Morning
A46,Junior,32,Morning
A47,Junior,32,Evening
A48,Specialist,23,Morning
A49,Junior,43,Morning
A50,Junior,32,Morning
